"","SS","mean_MaxHeight","mean_MeanHeight","mean_PercCanopyCoverCut0.1m","mean_PercCanopyCoverCut0.5m","mean_PercCanopyCoverCut1.0m","mean_PercCanopyCoverCut1.5m","mean_PercCanopyDensity","sd_MaxHeight","sd_MeanHeight","sd_PercCanopyCoverCut0.1m","sd_PercCanopyCoverCut0.5m","sd_PercCanopyCoverCut1.0m","sd_PercCanopyCoverCut1.5m","sd_PercCanopyDensity","cv_MaxHeight","cv_MeanHeight","cv_PercCanopyCoverCut0.1m","cv_PercCanopyCoverCut0.5m","cv_PercCanopyCoverCut1.0m","cv_PercCanopyCoverCut1.5m","cv_PercCanopyDensity","kurtosis_MaxHeight","kurtosis_MeanHeight","kurtosis_PercCanopyCoverCut0.1m","kurtosis_PercCanopyCoverCut0.5m","kurtosis_PercCanopyCoverCut1.0m","kurtosis_PercCanopyCoverCut1.5m","kurtosis_PercCanopyDensity","skewness_MaxHeight","skewness_MeanHeight","skewness_PercCanopyCoverCut0.1m","skewness_PercCanopyCoverCut0.5m","skewness_PercCanopyCoverCut1.0m","skewness_PercCanopyCoverCut1.5m","skewness_PercCanopyDensity","strata_00_to_02_returnProportion","strata_02_to_04_returnProportion","strata_04_to_06_returnProportion","strata_06_to_08_returnProportion","strata_08_to_10_returnProportion","strata_10_to_15_returnProportion","strata_15_to_20_returnProportion","strata_20_above_returnProportion"
"78","BG_15_80",4.57337095981644,2.51739501150135,65.5236828364802,49.2214048989525,45.6685034407098,43.2715830809592,65.2438660869164,2.89346107143381,1.98128260445636,27.7562161809626,32.4046239537011,32.8346546100111,32.8920197317385,27.3761005077067,63.2675787041325,78.7036835857852,42.360586248228,65.8344149668729,71.8978117000033,76.0129798583957,41.9596540634745,2.76887043891235,3.66905204688415,2.32165489546855,1.69490749367381,1.64947336023504,1.64413291314155,2.34995281392435,0.374155077770405,0.942990453152921,-0.657897487752773,-0.122635998492277,0.00310521663101854,0.0927859442698937,-0.665024565185752,0.497932412961167,0.242485718663564,0.150256562216941,0.0742487290176678,0.027047574659959,0.00792541279742828,0.000103595977506733,0
"79","BG_15_81",9.53443205223667,5.36031560289474,74.6926571354365,57.2364978241417,54.0601297730737,52.6899465192939,73.5565665092866,6.44953057887215,4.17850500980606,24.9085159237353,31.6400502171704,31.8598553079166,32.1686048480146,24.1959658484817,67.6446226008729,77.952593081451,33.3480115435844,55.2795007031771,58.9341080786406,61.0526428153332,32.8943655158603,2.06503287887161,2.31123884403096,3.37812362283875,2.0390891334637,1.91340115492305,1.84499206012856,3.27616612140836,0.23967918303059,0.520891223587736,-1.10120661913197,-0.566038331795103,-0.49117028488145,-0.447666597190104,-1.00932786256023,0.420351229357666,0.117118964384054,0.0908619062895276,0.073175004140858,0.0680556721000439,0.135762100729008,0.0673839383711217,0.0272911917595648
"80","BG_15_82",5.0528701937149,2.80961313419524,70.9491219055443,50.6735810470144,46.0496818558136,42.8661236766945,70.5694196650805,4.28725495436903,2.94970967392556,27.6996150402146,33.7883268347305,34.3162230434209,34.4749234253753,27.3255667563908,84.8479139579285,104.986328474381,39.0415191848203,66.6783877053844,74.5200002702919,80.424634812778,38.7215409820241,4.04411814568533,6.10750611666001,2.7408034298656,1.62770037961014,1.56551301494725,1.5654773988038,2.77451955065881,1.16113472117981,1.70763332575485,-0.902988495422205,-0.159163546131638,0.00398190619015245,0.130289529573897,-0.906344943812481,0.55374471114872,0.194118762925369,0.0921914062176334,0.0594007342598969,0.0418652779652407,0.0419160773625868,0.0157046788160654,0.00105835803158743
"81","BG_15_83",13.948342579165,8.82135530433967,82.8952277614494,74.3636293988642,72.3436115751682,70.8852506722467,80.0760625765869,5.85986854096356,4.38496480183231,21.6440095123147,27.2781545293342,28.4348922599306,29.0769296770398,21.0401445724835,42.0112175171021,49.7085158748239,26.1100790682431,36.6821183283328,39.3053258481373,41.0197176440601,26.2751987241633,3.10052378664411,2.45016618589168,6.33217250690562,4.17696689180527,3.7916492637328,3.53247129668517,5.74256904950326,-0.940227250581232,-0.403485573411877,-1.91408081260978,-1.44226707099371,-1.34209407893333,-1.2645837072626,-1.70392686466124,0.249206740008516,0.0713519752049451,0.0535884618722432,0.0722688647767336,0.0864601032361302,0.191486582014771,0.249465990722401,0.026171289836732
"82","BG_15_84",9.07099859695526,5.85051412722553,80.1345635073335,67.1434716092141,63.3373504426832,60.9532832561422,78.4614914538873,5.78778173719518,4.39233938407859,23.8528943320207,32.3838144507462,34.8338123668405,36.2508750975265,23.2067627841864,63.8053426569582,75.076126449105,29.7660501137413,48.2307716217374,54.9972679996509,59.4732115498857,29.5772644059733,1.84660768392789,2.03819653318741,4.49533075392785,2.46088247506963,2.08183328079073,1.89145143024029,4.38163091309016,-0.0546170200804162,0.349151606873674,-1.50209577428495,-0.888133196658142,-0.736258432835385,-0.650130599635247,-1.42225330807018,0.364465139537845,0.102803691250967,0.0850317458928623,0.0949055527838927,0.0937747367285669,0.164939842282743,0.0918666752285435,0.00221262379417079
"83","BG_15_85",5.36324624946214,2.94776788107211,70.271150399025,47.2137439373523,43.4703741241393,41.4032578027166,70.1543904023487,4.41389244272471,2.89813911862211,27.5750914969252,35.5562729702961,35.9984788833601,35.9718345863711,27.083811210907,82.2988958071311,98.3163951690815,39.2409848712363,75.3091578957931,82.8115230399408,86.8816525447686,38.6060103374517,2.55621179668759,3.74713954974562,2.5608849495225,1.5207457962977,1.5053150695152,1.52223987561295,2.61036107421027,0.628972650287058,1.11981188357766,-0.795622273601597,0.0012778132031223,0.125272188374265,0.201118153458055,-0.803798976325142,0.550557199618396,0.139346772580974,0.112536394839872,0.0880561522438763,0.0526470814000163,0.0439893033386463,0.0128671039178821,0
"84","BG_15_86",1.26507648256849,0.512674980536843,53.0459404009904,16.3102825251084,8.26455841564471,6.02234665869331,53.0529141756802,1.4325628483172,0.531618708362762,28.2469053494199,21.238992387767,15.71889312522,13.2572279710658,28.2411480039447,113.239228462192,103.69507554398,53.2498908227339,130.218421140598,190.196406567402,220.133923242842,53.2320390740959,5.77478710622059,11.183838322037,1.91689094149063,4.50604179470439,8.82559117523118,11.9985122545048,1.91826383944426,1.73808120275368,2.49821853167052,-0.121400387425301,1.45345382979847,2.37905576908662,2.83972300423844,-0.122135617783311,0.93702337523717,0.0512920494777202,0.0104825286316771,0.00111925991370239,8.27885368043985e-05,0,0,0
"85","BG_15_87",9.46901221481761,6.45599134320516,81.6189742846233,76.6066938149289,76.0741664592047,75.5786332315269,76.1669890582637,3.60603189740459,2.80814607397266,24.6506018862233,26.8629980405311,27.1616976405725,27.4357423925151,23.3162582051194,38.0824505829836,43.496744724235,30.2020481172199,35.066123732514,35.7042329936512,36.3009242419994,30.6120256208155,3.85736637169107,3.19120021274494,6.55031852388979,5.06116526929595,4.90195318892631,4.73329190721616,6.02661419473365,-0.807054669974988,-0.392333646551521,-2.05412449330409,-1.69585644521537,-1.66030564772614,-1.61855190650549,-1.83490670458819,0.16758459748965,0.0728561063922244,0.127135631385959,0.24791390952345,0.207391089683529,0.157933643544196,0.0191850325930681,0
"86","BG_15_88",4.82380363778736,2.99690506628533,72.0655637354182,58.2822346828099,56.0729447617486,54.3664545663958,71.3872740921643,2.75438022772702,2.00576826731264,29.0292937355731,34.7565304528245,35.0737754629489,35.0676772528701,28.5586134179971,57.0997585007509,66.9279881394039,40.2817826308156,59.634862393284,62.5502648594181,64.502417037409,40.0051882932616,2.57272871231508,2.68777762192859,2.90715743477642,1.81834122702701,1.72402004369602,1.67139878953504,2.92947910088925,-0.0918313922493161,0.33435778577848,-1.02273320519259,-0.506215883008026,-0.42252872894264,-0.359038436345028,-1.01212414371503,0.378960205664478,0.246715538072589,0.244745577645977,0.098879778055903,0.0243231933463832,0.00637571806772785,0,0
"87","BG_15_89",5.16267409153922,3.24657801034384,65.8814583412106,52.797887438701,50.5141893054548,48.7921989874914,64.629333125389,3.44599131369165,2.52389998639593,30.998558449356,34.079741212674,34.3139378045207,34.4493580752895,30.2460964548593,66.74818616459,77.7403154445881,47.0520222682526,64.5475470060065,67.9293051641934,70.6042334433853,46.7993324272404,1.95619674393677,2.03453303568418,2.48345068140766,1.7066285548308,1.62878712483921,1.58371791309222,2.5078919899327,0.0649826122290118,0.411411333842371,-0.857166662225285,-0.351496945889441,-0.253317268964215,-0.181991018137644,-0.841540864248653,0.399677258254284,0.204777130504711,0.150703335518647,0.149704126090988,0.0807173657271393,0.014386032171949,3.4761880973469e-05,0
"88","BG_15_9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","BG_15_90",2.6346000243679,1.36077118722343,56.1931661467845,35.0955331614376,29.9012089177955,26.3499745138731,56.149618162093,2.04255661532709,1.21566661588026,29.1124440269231,29.1058206010855,28.0492615464714,27.099264204227,29.0358871328064,77.5281483502281,89.336592903672,51.8078015943741,82.9331199135806,93.8064465004894,102.843606888346,51.7116377336448,3.90766936016883,5.5789523239157,1.94940987011141,1.92090000679815,2.17344466133257,2.45101516539811,1.95385803476624,0.852934967136053,1.41375337534658,-0.302344937431487,0.348905488787863,0.584790124905266,0.764457220090605,-0.305294401872038,0.694169767734751,0.230488778159247,0.0568409368433265,0.01463438582181,0.00337318573999765,0.000492953636456053,0,0
"90","BG_15_91",3.00560575199604,1.55637185022493,54.6305929370799,31.8850852265313,28.2719902829015,25.9269406484811,54.4838380216187,2.63629184244112,1.57517446790176,26.829736865751,27.597628133287,26.7936643560954,26.1977046559987,26.6106924541366,87.7124965804427,101.20810574119,49.1111947048641,86.553408708857,94.7710581674183,101.044334583045,48.841442564266,4.43336902530303,8.12729168094377,2.015574930536,2.0290284136508,2.17710276344992,2.29552653836378,2.02771255498199,1.17498432134164,1.90044156890167,-0.203026457245145,0.449339273682919,0.589734190050248,0.687710321958508,-0.205781796541263,0.683373381313346,0.203299303162734,0.0644908160834615,0.0299871342973478,0.011907423730433,0.00666899432017118,0.000272955276157441,0
"91","BG_15_92",8.11483112995893,4.91917917936506,75.9371213940271,60.4132603292824,57.7608042265144,55.8235555622043,74.3540977327294,4.83626415748489,3.66687469493417,23.5667591753947,31.1004559230695,32.0673270870105,32.6675348903516,22.8009514556658,59.5978410398464,74.5424096425671,31.0345701058512,51.4795191544977,55.517452563949,58.5192658571346,30.6653596115514,2.07067826209235,2.54850033777586,3.73812532174136,2.18724454369369,2.00986155519081,1.89305337989306,3.66833767338071,-0.0478756626818378,0.553064506750499,-1.19362916310608,-0.628115239404714,-0.535734061905395,-0.462321160123156,-1.11749724098039,0.391128621446434,0.124427598343969,0.0928819742924254,0.102830787317615,0.111734561119634,0.139254180218657,0.0372400034645932,0.000502283584502992
"92","BG_15_93",6.06710307952325,3.57630949445044,77.1883430591398,62.1499108768171,59.6378467299611,57.7032959466067,76.2497708815659,3.14551117092095,2.35448021726788,24.3551997944154,30.0271530817976,30.6850296431281,31.0435994026871,23.8620043458479,51.8453556778554,65.8354714803475,31.5529506518297,48.3140726320787,51.4522762400683,53.7986589733315,31.2945259637714,3.22413035249108,3.781260579019,4.41520039439203,2.41971271662687,2.22443982611634,2.09139104502232,4.41602405360342,0.148373824014662,0.741477629648083,-1.42398135316837,-0.728886005725783,-0.623753885758963,-0.539933096470863,-1.39679639016646,0.372706026563214,0.188604551419924,0.212086058904246,0.140076699136282,0.0564882953846177,0.0266209051046684,0.00341747587580397,0
"93","BG_15_94",2.78419819072291,1.46564536474744,58.3001781795212,27.3390147518177,23.5457229878594,21.7095468319239,58.2139383616977,3.79868276530087,2.2288597210313,34.1682016693275,35.8549125567031,33.9307575315006,32.9392943744045,34.0163183107782,136.437225552343,152.073603522458,58.6073709142275,131.149249093987,144.105821464883,151.727231477569,58.4332880888875,3.74001514298144,6.99094623662311,1.67115150881894,2.01481895026969,2.42166744174872,2.7156768052418,1.68056500763626,1.32561597272795,1.97534030773471,-0.312540173809663,0.829326884304328,1.0318554606457,1.15513316289102,-0.319079135896611,0.766869994663246,0.0654965312213099,0.0629634481457167,0.0538840806767775,0.0320297365735274,0.016533580680286,0.00222263072149208,0
"94","BG_15_95",5.02261669399038,3.02322219413359,76.7417154558502,59.1364469118596,54.2777933077401,49.901336205039,76.3715449192045,5.18035292602071,3.43620528426216,27.6247924001825,37.4825101306348,38.1843183305966,38.4906345113363,27.4243856893939,103.140519009126,113.660361812967,35.9971004506345,63.383094670028,70.3497986996304,77.133474649221,35.9091671098272,5.30923255995041,7.20818189134004,3.26978892276529,1.6726565933304,1.49492556754808,1.41445061889752,3.27276581316459,1.66309094189165,1.9859659157615,-1.17226676350815,-0.459517558002443,-0.250869591199367,-0.0701936812319544,-1.16215081699387,0.520113479451543,0.245685405848151,0.0943942354766293,0.0367078237660466,0.0272895874014958,0.0386184657761514,0.0311261670090553,0.0060648431959221
"95","BG_15_96",7.22189488676375,4.53026979116898,82.8329600622163,70.5095316472324,67.8597861699216,65.4479638386331,80.0215703915567,3.89264603542405,3.00904814998198,19.8452996218276,27.8476850582982,29.3537111256695,30.5606874444542,19.1010641710616,53.900618832856,66.4209481706284,23.9582161580628,39.4949227540235,43.2564155922442,46.6946344118572,23.8698941767794,2.48378580753032,2.81655755059022,5.73564803403487,3.08901961360736,2.70875646588251,2.43342520915741,5.4118405169884,0.326116185722191,0.633682732050554,-1.68609012988289,-1.0250461747371,-0.893402155099175,-0.783644911834061,-1.51962284087918,0.318687713558215,0.183707920723024,0.174931290934042,0.130819536086901,0.0918743528197198,0.086132966241809,0.0138320621025616,1.41687212367959e-05
"96","BG_15_97",8.16566250781221,5.56799312746287,80.1079154872627,71.228696843934,69.9779969270249,68.8476711508881,76.1932552761933,4.00424046089187,3.22635786491121,22.3446602905369,27.7949116724768,28.6451281692765,29.2925720288805,21.4230972896933,49.0375454173003,57.9447170830353,27.8931990111386,39.0220696208679,40.9344785892464,42.5469322915546,28.1167896187617,2.79696261954815,2.93596328113846,5.27157769662634,3.4583444920972,3.24662274471678,3.06384809634624,4.86422558071622,0.0877517618039048,0.381419574262703,-1.62327680047197,-1.17455532473938,-1.11846211607351,-1.06184511009185,-1.41810340325239,0.245318958915834,0.123660005671901,0.173298774863393,0.178663974086027,0.132754261126438,0.114743511342915,0.0314023557870424,0.000158169165734198
"97","BG_15_98",8.10401222053569,5.50855943010103,84.6762025861165,76.5348434423363,75.2046831136564,73.8630949103156,81.9425299157924,4.14170199954885,3.26244591196595,19.7004415245363,24.849947423748,25.4786841275849,26.1591729197252,19.3186787165405,51.1068084158821,59.2250288548872,23.2656176385576,32.4688028433359,33.8791190557629,35.415755258411,23.5758875597241,3.31519525245571,3.34979253446817,7.5188442268417,4.69472967950195,4.33730183148622,4.00877436060548,6.78177790129944,0.789624007346946,0.840761286107865,-2.09075582979651,-1.5090809414107,-1.41528437616641,-1.32437526926269,-1.85607216267876,0.212672982132152,0.155105269781665,0.238490741408114,0.183202015359656,0.0813561417019486,0.0729852405092416,0.0561399027237804,4.77173882709895e-05
"98","BG_15_99",3.1849655152395,1.74172944755318,68.1944132829993,48.8930134194047,43.9204631696132,39.822715647805,68.0488800635378,1.91605949840962,1.22563062318525,28.0116705755879,32.1462996118322,31.8565755409445,31.3294656100862,27.9113829861344,60.1595053146293,70.3685997217907,41.0761955812165,65.7482477835452,72.5324216593981,78.6723484334076,41.0166676660561,2.64423508000963,3.11728608196743,2.60766140610546,1.72171921232678,1.67334371790461,1.69640224747164,2.61336221961934,0.0551932074447905,0.581472231445116,-0.841522905232274,-0.218621006848134,-0.023192551065998,0.134139647495665,-0.840844128987787,0.58346017557803,0.303908538677167,0.101643159236517,0.00983454877030913,0.000943017981976468,0.000210568627214599,0,0
